description;date;time;duration_s;frequency;min;max;avg
balkon_869MHz_24hx1m;26-11-2024;2:11:17;60;869000000;5.26585e-06;0.000843546;5.67136e-06
balkon_869MHz_24hx1m;26-11-2024;2:12:32;60;869000000;5.2667e-06;5.60434e-06;5.373e-06
balkon_869MHz_24hx1m;26-11-2024;2:13:47;60;869000000;5.26598e-06;5.59852e-06;5.36779e-06
balkon_869MHz_24hx1m;26-11-2024;2:15:2;60;869000000;5.24115e-06;5.59191e-06;5.34596e-06
balkon_869MHz_24hx1m;26-11-2024;2:16:17;60;869000000;5.2466e-06;5.6045e-06;5.35093e-06
balkon_869MHz_24hx1m;26-11-2024;2:17:32;60;869000000;5.24826e-06;5.58685e-06;5.35522e-06
balkon_869MHz_24hx1m;26-11-2024;2:18:47;60;869000000;5.21159e-06;0.000564305;5.5278e-06
balkon_869MHz_24hx1m;26-11-2024;2:20:2;60;869000000;5.22969e-06;5.58397e-06;5.33702e-06
balkon_869MHz_24hx1m;26-11-2024;2:21:17;60;869000000;5.24206e-06;5.57048e-06;5.34269e-06
balkon_869MHz_24hx1m;26-11-2024;2:22:32;60;869000000;5.24241e-06;0.0018772;6.02938e-06
balkon_869MHz_24hx1m;26-11-2024;2:23:47;60;869000000;5.19005e-06;0.000504923;5.53824e-06
balkon_869MHz_24hx1m;26-11-2024;2:25:2;60;869000000;5.20349e-06;5.57729e-06;5.3278e-06
balkon_869MHz_24hx1m;26-11-2024;2:26:17;60;869000000;5.23344e-06;0.000637955;5.57871e-06
balkon_869MHz_24hx1m;26-11-2024;2:27:32;60;869000000;5.17484e-06;0.000837904;5.65525e-06
balkon_869MHz_24hx1m;26-11-2024;2:28:47;60;869000000;5.24409e-06;0.000866526;5.67567e-06
balkon_869MHz_24hx1m;26-11-2024;2:30:2;60;869000000;5.25127e-06;5.56955e-06;5.36153e-06
balkon_869MHz_24hx1m;26-11-2024;2:31:17;60;869000000;5.27515e-06;0.000850162;5.67194e-06
balkon_869MHz_24hx1m;26-11-2024;2:32:32;60;869000000;5.29315e-06;0.00154435;5.96877e-06
balkon_869MHz_24hx1m;26-11-2024;2:33:47;60;869000000;5.2733e-06;0.00194158;6.10148e-06
balkon_869MHz_24hx1m;26-11-2024;2:35:2;60;869000000;5.26416e-06;0.00189527;6.069e-06
balkon_869MHz_24hx1m;26-11-2024;2:36:17;60;869000000;5.269e-06;0.00200686;6.09802e-06
balkon_869MHz_24hx1m;26-11-2024;2:37:32;60;869000000;5.25482e-06;0.00206673;6.11254e-06
balkon_869MHz_24hx1m;26-11-2024;2:38:47;60;869000000;5.27465e-06;0.00187989;6.05308e-06
balkon_869MHz_24hx1m;26-11-2024;2:40:2;60;869000000;5.25629e-06;0.00205962;6.12624e-06
balkon_869MHz_24hx1m;26-11-2024;2:41:17;60;869000000;5.26692e-06;0.000487628;5.54908e-06
balkon_869MHz_24hx1m;26-11-2024;2:42:32;60;869000000;5.22374e-06;5.58946e-06;5.35619e-06
balkon_869MHz_24hx1m;26-11-2024;2:43:47;60;869000000;5.25478e-06;5.58684e-06;5.35764e-06
balkon_869MHz_24hx1m;26-11-2024;2:45:2;60;869000000;5.23373e-06;5.61022e-06;5.35398e-06
balkon_869MHz_24hx1m;26-11-2024;2:46:17;60;869000000;5.23947e-06;0.000570984;5.56286e-06
balkon_869MHz_24hx1m;26-11-2024;2:47:32;60;869000000;5.26474e-06;0.00190691;6.07315e-06
balkon_869MHz_24hx1m;26-11-2024;2:48:47;60;869000000;5.33264e-06;0.000933862;5.76319e-06
balkon_869MHz_24hx1m;26-11-2024;2:50:2;60;869000000;5.23064e-06;0.000872115;5.71027e-06
balkon_869MHz_24hx1m;26-11-2024;2:51:17;60;869000000;5.27041e-06;0.000545399;5.5698e-06
balkon_869MHz_24hx1m;26-11-2024;2:52:32;60;869000000;5.28289e-06;0.000434353;5.54131e-06
balkon_869MHz_24hx1m;26-11-2024;2:53:47;60;869000000;5.24716e-06;0.000998871;5.72816e-06
balkon_869MHz_24hx1m;26-11-2024;2:55:2;60;869000000;5.26854e-06;0.00189506;6.05444e-06
balkon_869MHz_24hx1m;26-11-2024;2:56:17;60;869000000;5.24046e-06;0.00180206;6.01534e-06
balkon_869MHz_24hx1m;26-11-2024;2:57:32;60;869000000;5.24573e-06;0.000568522;5.56779e-06
balkon_869MHz_24hx1m;26-11-2024;2:58:48;60;869000000;5.22455e-06;5.56869e-06;5.34087e-06
balkon_869MHz_24hx1m;26-11-2024;3:0:3;60;869000000;5.25892e-06;0.000618387;5.58103e-06
balkon_869MHz_24hx1m;26-11-2024;3:1:18;60;869000000;5.26286e-06;0.00118886;5.80011e-06
balkon_869MHz_24hx1m;26-11-2024;3:2:33;60;869000000;5.2489e-06;5.58282e-06;5.36063e-06
balkon_869MHz_24hx1m;26-11-2024;3:3:48;60;869000000;5.27277e-06;0.000163007;5.43812e-06
balkon_869MHz_24hx1m;26-11-2024;3:5:3;60;869000000;5.26366e-06;0.000565721;5.56856e-06
balkon_869MHz_24hx1m;26-11-2024;3:6:18;60;869000000;5.29198e-06;0.000666162;5.63046e-06
balkon_869MHz_24hx1m;26-11-2024;3:7:33;60;869000000;5.27505e-06;5.62047e-06;5.37838e-06
balkon_869MHz_24hx1m;26-11-2024;3:8:48;60;869000000;5.26665e-06;5.6182e-06;5.3847e-06
balkon_869MHz_24hx1m;26-11-2024;3:10:3;60;869000000;5.28721e-06;5.6196e-06;5.39071e-06
balkon_869MHz_24hx1m;26-11-2024;3:11:18;60;869000000;5.27937e-06;5.61339e-06;5.37943e-06
balkon_869MHz_24hx1m;26-11-2024;3:12:33;60;869000000;5.26068e-06;5.62652e-06;5.37988e-06
balkon_869MHz_24hx1m;26-11-2024;3:13:48;60;869000000;5.28331e-06;5.57491e-06;5.37723e-06
balkon_869MHz_24hx1m;26-11-2024;3:15:3;60;869000000;5.25533e-06;5.59689e-06;5.36679e-06
balkon_869MHz_24hx1m;26-11-2024;3:16:18;60;869000000;5.24263e-06;5.63415e-06;5.36114e-06
balkon_869MHz_24hx1m;26-11-2024;3:17:33;60;869000000;5.21998e-06;0.000616005;5.57591e-06
balkon_869MHz_24hx1m;26-11-2024;3:18:48;60;869000000;5.26435e-06;0.000597821;5.57657e-06
balkon_869MHz_24hx1m;26-11-2024;3:20:3;60;869000000;5.24869e-06;0.000832385;5.65653e-06
balkon_869MHz_24hx1m;26-11-2024;3:21:18;60;869000000;5.25769e-06;0.00159995;5.94703e-06
balkon_869MHz_24hx1m;26-11-2024;3:22:33;60;869000000;5.26094e-06;0.000552167;5.55952e-06
balkon_869MHz_24hx1m;26-11-2024;3:23:48;60;869000000;5.20547e-06;5.57015e-06;5.3425e-06
balkon_869MHz_24hx1m;26-11-2024;3:25:3;60;869000000;5.24035e-06;5.55886e-06;5.35475e-06
balkon_869MHz_24hx1m;26-11-2024;3:26:18;60;869000000;5.24768e-06;5.58949e-06;5.33877e-06
balkon_869MHz_24hx1m;26-11-2024;3:27:33;60;869000000;5.26035e-06;5.55414e-06;5.35636e-06
balkon_869MHz_24hx1m;26-11-2024;3:28:48;60;869000000;5.25428e-06;0.000794794;5.65259e-06
balkon_869MHz_24hx1m;26-11-2024;3:30:3;60;869000000;5.2495e-06;0.000777213;5.63728e-06
balkon_869MHz_24hx1m;26-11-2024;3:31:18;60;869000000;5.26103e-06;5.55475e-06;5.35503e-06
balkon_869MHz_24hx1m;26-11-2024;3:32:33;60;869000000;5.21938e-06;5.59092e-06;5.37192e-06
balkon_869MHz_24hx1m;26-11-2024;3:33:48;60;869000000;5.25163e-06;5.6692e-06;5.37712e-06
balkon_869MHz_24hx1m;26-11-2024;3:35:3;60;869000000;5.25736e-06;5.63286e-06;5.37156e-06
balkon_869MHz_24hx1m;26-11-2024;3:36:18;60;869000000;5.24536e-06;5.60736e-06;5.3624e-06
balkon_869MHz_24hx1m;26-11-2024;3:37:33;60;869000000;5.2722e-06;5.60667e-06;5.36908e-06
balkon_869MHz_24hx1m;26-11-2024;3:38:48;60;869000000;5.28117e-06;5.61151e-06;5.37804e-06
balkon_869MHz_24hx1m;26-11-2024;3:40:3;60;869000000;5.25192e-06;5.60098e-06;5.36617e-06
balkon_869MHz_24hx1m;26-11-2024;3:41:18;60;869000000;5.27778e-06;0.000646827;5.61627e-06
balkon_869MHz_24hx1m;26-11-2024;3:42:33;60;869000000;5.26935e-06;5.60361e-06;5.37732e-06
balkon_869MHz_24hx1m;26-11-2024;3:43:48;60;869000000;5.27803e-06;5.5926e-06;5.37839e-06
balkon_869MHz_24hx1m;26-11-2024;3:45:3;60;869000000;5.25949e-06;0.00171165;5.98804e-06
balkon_869MHz_24hx1m;26-11-2024;3:46:18;60;869000000;5.27645e-06;0.00166783;5.98612e-06
balkon_869MHz_24hx1m;26-11-2024;3:47:33;60;869000000;5.26379e-06;0.00170606;5.98278e-06
balkon_869MHz_24hx1m;26-11-2024;3:48:48;60;869000000;5.2703e-06;0.00173027;6.0034e-06
balkon_869MHz_24hx1m;26-11-2024;3:50:3;60;869000000;5.26008e-06;0.00170893;5.98957e-06
balkon_869MHz_24hx1m;26-11-2024;3:51:18;60;869000000;5.27805e-06;0.00187243;6.05033e-06
balkon_869MHz_24hx1m;26-11-2024;3:52:33;60;869000000;5.26897e-06;0.000224145;5.44847e-06
balkon_869MHz_24hx1m;26-11-2024;3:53:48;60;869000000;5.3051e-06;0.000789157;5.6887e-06
balkon_869MHz_24hx1m;26-11-2024;3:55:3;60;869000000;5.29763e-06;0.00114005;5.8145e-06
balkon_869MHz_24hx1m;26-11-2024;3:56:18;60;869000000;5.27969e-06;5.6458e-06;5.38862e-06
balkon_869MHz_24hx1m;26-11-2024;3:57:33;60;869000000;5.2919e-06;0.000783792;5.66606e-06
balkon_869MHz_24hx1m;26-11-2024;3:58:48;60;869000000;5.28504e-06;0.000308453;5.49221e-06
balkon_869MHz_24hx1m;26-11-2024;4:0:3;60;869000000;5.25172e-06;0.00082564;5.67317e-06
balkon_869MHz_24hx1m;26-11-2024;4:1:18;60;869000000;5.28407e-06;5.59925e-06;5.39332e-06
balkon_869MHz_24hx1m;26-11-2024;4:2:33;60;869000000;5.23566e-06;5.59684e-06;5.35487e-06
balkon_869MHz_24hx1m;26-11-2024;4:3:48;60;869000000;5.24071e-06;5.62454e-06;5.35785e-06
balkon_869MHz_24hx1m;26-11-2024;4:5:3;60;869000000;5.23351e-06;5.63739e-06;5.35344e-06
balkon_869MHz_24hx1m;26-11-2024;4:6:18;60;869000000;5.2159e-06;5.57421e-06;5.34493e-06
balkon_869MHz_24hx1m;26-11-2024;4:7:33;60;869000000;5.20983e-06;5.55594e-06;5.32048e-06
balkon_869MHz_24hx1m;26-11-2024;4:8:48;60;869000000;5.21728e-06;5.59761e-06;5.33461e-06
balkon_869MHz_24hx1m;26-11-2024;4:10:3;60;869000000;5.24711e-06;0.000719903;5.60321e-06
balkon_869MHz_24hx1m;26-11-2024;4:11:18;60;869000000;5.24129e-06;0.000786225;5.6267e-06
balkon_869MHz_24hx1m;26-11-2024;4:12:33;60;869000000;5.25149e-06;0.00154615;5.90561e-06
balkon_869MHz_24hx1m;26-11-2024;4:13:48;60;869000000;5.24296e-06;0.00058905;5.55919e-06
balkon_869MHz_24hx1m;26-11-2024;4:15:3;60;869000000;5.24099e-06;5.5767e-06;5.34999e-06
balkon_869MHz_24hx1m;26-11-2024;4:16:18;60;869000000;5.23229e-06;0.00106044;5.73324e-06
balkon_869MHz_24hx1m;26-11-2024;4:17:33;60;869000000;5.25711e-06;5.55071e-06;5.3564e-06
balkon_869MHz_24hx1m;26-11-2024;4:18:48;60;869000000;5.24708e-06;0.000159466;5.4022e-06
balkon_869MHz_24hx1m;26-11-2024;4:20:3;60;869000000;5.22537e-06;9.45688e-05;5.38205e-06
balkon_869MHz_24hx1m;26-11-2024;4:21:18;60;869000000;5.2347e-06;9.87547e-05;5.37605e-06
balkon_869MHz_24hx1m;26-11-2024;4:22:33;60;869000000;5.18665e-06;0.000850423;5.62527e-06
balkon_869MHz_24hx1m;26-11-2024;4:23:48;60;869000000;5.218e-06;0.00191467;6.02421e-06
balkon_869MHz_24hx1m;26-11-2024;4:25:3;60;869000000;5.20369e-06;0.000589054;5.55147e-06
balkon_869MHz_24hx1m;26-11-2024;4:26:18;60;869000000;5.16788e-06;5.57776e-06;5.29388e-06
balkon_869MHz_24hx1m;26-11-2024;4:27:33;60;869000000;5.17601e-06;5.49471e-06;5.28657e-06
balkon_869MHz_24hx1m;26-11-2024;4:28:48;60;869000000;5.19564e-06;0.000726706;5.5592e-06
balkon_869MHz_24hx1m;26-11-2024;4:30:3;60;869000000;5.19941e-06;5.49929e-06;5.30277e-06
balkon_869MHz_24hx1m;26-11-2024;4:31:18;60;869000000;5.1595e-06;0.000135415;5.331e-06
balkon_869MHz_24hx1m;26-11-2024;4:32:33;60;869000000;5.18864e-06;0.000596692;5.52459e-06
balkon_869MHz_24hx1m;26-11-2024;4:33:48;60;869000000;5.18055e-06;5.47606e-06;5.2931e-06
balkon_869MHz_24hx1m;26-11-2024;4:35:3;60;869000000;5.19848e-06;0.00206645;6.04486e-06
balkon_869MHz_24hx1m;26-11-2024;4:36:18;60;869000000;5.0418e-06;0.00208368;6.01316e-06
balkon_869MHz_24hx1m;26-11-2024;4:37:33;60;869000000;5.09666e-06;0.000642771;5.46556e-06
balkon_869MHz_24hx1m;26-11-2024;4:38:48;60;869000000;5.20806e-06;0.000441891;5.45738e-06
balkon_869MHz_24hx1m;26-11-2024;4:40:3;60;869000000;5.18923e-06;5.49645e-06;5.29152e-06
balkon_869MHz_24hx1m;26-11-2024;4:41:18;60;869000000;5.18801e-06;5.54536e-06;5.2832e-06
balkon_869MHz_24hx1m;26-11-2024;4:42:33;60;869000000;5.1855e-06;0.000828584;5.58696e-06
balkon_869MHz_24hx1m;26-11-2024;4:43:48;60;869000000;5.21938e-06;0.000873103;5.63148e-06
balkon_869MHz_24hx1m;26-11-2024;4:45:3;60;869000000;5.22102e-06;0.000759328;5.60389e-06
balkon_869MHz_24hx1m;26-11-2024;4:46:18;60;869000000;5.192e-06;5.56171e-06;5.30419e-06
balkon_869MHz_24hx1m;26-11-2024;4:47:33;60;869000000;5.20269e-06;1.63762e-05;5.32207e-06
balkon_869MHz_24hx1m;26-11-2024;4:48:48;60;869000000;5.17872e-06;0.000842412;5.59555e-06
balkon_869MHz_24hx1m;26-11-2024;4:50:3;60;869000000;5.05975e-06;5.52423e-06;5.26453e-06
balkon_869MHz_24hx1m;26-11-2024;4:51:18;60;869000000;5.12892e-06;5.44314e-06;5.27097e-06
balkon_869MHz_24hx1m;26-11-2024;4:52:33;60;869000000;5.21582e-06;0.000810085;5.60063e-06
balkon_869MHz_24hx1m;26-11-2024;4:53:48;60;869000000;5.14206e-06;0.00086724;5.61689e-06
balkon_869MHz_24hx1m;26-11-2024;4:55:3;60;869000000;5.20075e-06;0.000504262;5.49274e-06
balkon_869MHz_24hx1m;26-11-2024;4:56:18;60;869000000;5.20881e-06;5.53534e-06;5.30841e-06
balkon_869MHz_24hx1m;26-11-2024;4:57:33;60;869000000;5.19758e-06;0.000678219;5.54426e-06
balkon_869MHz_24hx1m;26-11-2024;4:58:48;60;869000000;5.11114e-06;5.53906e-06;5.28561e-06
balkon_869MHz_24hx1m;26-11-2024;5:0:3;60;869000000;5.1748e-06;5.55219e-06;5.29141e-06
balkon_869MHz_24hx1m;26-11-2024;5:1:18;60;869000000;5.16536e-06;0.000770515;5.55853e-06
balkon_869MHz_24hx1m;26-11-2024;5:2:33;60;869000000;5.12307e-06;0.000713018;5.54376e-06
balkon_869MHz_24hx1m;26-11-2024;5:3:48;60;869000000;5.18723e-06;0.000480473;5.472e-06
balkon_869MHz_24hx1m;26-11-2024;5:5:3;60;869000000;5.12137e-06;0.000158473;5.32941e-06
balkon_869MHz_24hx1m;26-11-2024;5:6:18;60;869000000;5.12552e-06;0.000923985;5.60221e-06
balkon_869MHz_24hx1m;26-11-2024;5:7:33;60;869000000;5.06877e-06;5.51189e-06;5.23758e-06
balkon_869MHz_24hx1m;26-11-2024;5:8:48;60;869000000;5.16617e-06;0.00203748;6.01286e-06
balkon_869MHz_24hx1m;26-11-2024;5:10:3;60;869000000;5.11606e-06;0.000902286;5.61338e-06
balkon_869MHz_24hx1m;26-11-2024;5:11:18;60;869000000;5.12088e-06;0.000828641;5.58712e-06
balkon_869MHz_24hx1m;26-11-2024;5:12:34;60;869000000;5.11652e-06;0.00149333;5.8054e-06
balkon_869MHz_24hx1m;26-11-2024;5:13:49;60;869000000;5.17157e-06;5.50844e-06;5.2795e-06
balkon_869MHz_24hx1m;26-11-2024;5:15:4;60;869000000;5.07555e-06;0.000768229;5.56551e-06
balkon_869MHz_24hx1m;26-11-2024;5:16:19;60;869000000;5.14236e-06;5.5465e-06;5.28493e-06
balkon_869MHz_24hx1m;26-11-2024;5:17:34;60;869000000;5.14989e-06;0.000665558;5.54364e-06
balkon_869MHz_24hx1m;26-11-2024;5:18:49;60;869000000;5.1973e-06;0.00122193;5.74382e-06
balkon_869MHz_24hx1m;26-11-2024;5:20:4;60;869000000;5.20775e-06;5.5264e-06;5.30561e-06
balkon_869MHz_24hx1m;26-11-2024;5:21:19;60;869000000;5.17016e-06;5.51056e-06;5.29465e-06
balkon_869MHz_24hx1m;26-11-2024;5:22:34;60;869000000;5.13611e-06;0.000695532;5.54099e-06
balkon_869MHz_24hx1m;26-11-2024;5:23:49;60;869000000;5.03634e-06;0.00117365;5.66397e-06
balkon_869MHz_24hx1m;26-11-2024;5:25:4;60;869000000;5.08135e-06;0.000685299;5.51093e-06
balkon_869MHz_24hx1m;26-11-2024;5:26:19;60;869000000;5.10424e-06;5.54738e-06;5.2635e-06
balkon_869MHz_24hx1m;26-11-2024;5:27:34;60;869000000;5.1539e-06;5.53325e-06;5.27407e-06
balkon_869MHz_24hx1m;26-11-2024;5:28:49;60;869000000;5.16002e-06;0.000679112;5.55527e-06
balkon_869MHz_24hx1m;26-11-2024;5:30:4;60;869000000;5.14577e-06;0.000724316;5.53731e-06
balkon_869MHz_24hx1m;26-11-2024;5:31:19;60;869000000;5.16812e-06;5.50005e-06;5.28429e-06
balkon_869MHz_24hx1m;26-11-2024;5:32:34;60;869000000;5.14988e-06;5.57653e-06;5.28051e-06
balkon_869MHz_24hx1m;26-11-2024;5:33:49;60;869000000;5.13681e-06;0.000703038;5.49897e-06
balkon_869MHz_24hx1m;26-11-2024;5:35:4;60;869000000;5.15879e-06;0.000121236;5.31676e-06
balkon_869MHz_24hx1m;26-11-2024;5:36:19;60;869000000;5.18042e-06;1.30225e-05;5.28596e-06
balkon_869MHz_24hx1m;26-11-2024;5:37:34;60;869000000;5.16413e-06;0.00194779;5.98607e-06
balkon_869MHz_24hx1m;26-11-2024;5:38:49;60;869000000;5.05127e-06;0.000536925;5.46472e-06
balkon_869MHz_24hx1m;26-11-2024;5:40:4;60;869000000;5.08284e-06;0.00141567;5.77496e-06
balkon_869MHz_24hx1m;26-11-2024;5:41:19;60;869000000;5.07747e-06;0.000140245;5.31019e-06
balkon_869MHz_24hx1m;26-11-2024;5:42:34;60;869000000;5.09079e-06;0.000881614;5.5445e-06
balkon_869MHz_24hx1m;26-11-2024;5:43:49;60;869000000;5.20073e-06;0.000513169;5.48356e-06
balkon_869MHz_24hx1m;26-11-2024;5:45:4;60;869000000;5.07487e-06;5.53025e-06;5.27149e-06
balkon_869MHz_24hx1m;26-11-2024;5:46:19;60;869000000;5.12318e-06;5.48933e-06;5.28088e-06
balkon_869MHz_24hx1m;26-11-2024;5:47:34;60;869000000;5.16396e-06;5.53303e-06;5.28194e-06
balkon_869MHz_24hx1m;26-11-2024;5:48:49;60;869000000;5.0714e-06;5.51969e-06;5.26972e-06
balkon_869MHz_24hx1m;26-11-2024;5:50:4;60;869000000;5.05199e-06;0.000156648;5.29412e-06
balkon_869MHz_24hx1m;26-11-2024;5:51:19;60;869000000;5.17714e-06;0.000973982;5.63699e-06
balkon_869MHz_24hx1m;26-11-2024;5:52:34;60;869000000;5.13441e-06;0.000558967;5.45121e-06
balkon_869MHz_24hx1m;26-11-2024;5:53:49;60;869000000;5.04518e-06;0.00118976;5.64592e-06
balkon_869MHz_24hx1m;26-11-2024;5:55:4;60;869000000;5.14387e-06;5.51626e-06;5.25171e-06
balkon_869MHz_24hx1m;26-11-2024;5:56:19;60;869000000;5.16132e-06;5.49812e-06;5.26888e-06
balkon_869MHz_24hx1m;26-11-2024;5:57:34;60;869000000;5.08207e-06;5.49749e-06;5.26739e-06
balkon_869MHz_24hx1m;26-11-2024;5:58:49;60;869000000;5.16599e-06;0.000691467;5.51242e-06
balkon_869MHz_24hx1m;26-11-2024;6:0:4;60;869000000;5.16593e-06;0.000931649;5.60964e-06
balkon_869MHz_24hx1m;26-11-2024;6:1:19;60;869000000;5.05033e-06;0.000985875;5.63226e-06
balkon_869MHz_24hx1m;26-11-2024;6:2:34;60;869000000;5.11215e-06;0.00199613;5.98793e-06
balkon_869MHz_24hx1m;26-11-2024;6:3:49;60;869000000;5.16594e-06;0.00199591;5.98565e-06
balkon_869MHz_24hx1m;26-11-2024;6:5:4;60;869000000;5.18981e-06;0.00203267;6.04929e-06
balkon_869MHz_24hx1m;26-11-2024;6:6:19;60;869000000;5.19484e-06;0.00197383;6.00955e-06
balkon_869MHz_24hx1m;26-11-2024;6:7:34;60;869000000;5.06812e-06;0.000562747;5.4566e-06
balkon_869MHz_24hx1m;26-11-2024;6:8:49;60;869000000;5.12827e-06;5.5243e-06;5.25131e-06
balkon_869MHz_24hx1m;26-11-2024;6:10:4;60;869000000;4.99044e-06;0.000707654;5.47273e-06
balkon_869MHz_24hx1m;26-11-2024;6:11:19;60;869000000;5.17668e-06;0.000686158;5.5303e-06
balkon_869MHz_24hx1m;26-11-2024;6:12:34;60;869000000;5.15351e-06;2.83891e-05;5.28919e-06
balkon_869MHz_24hx1m;26-11-2024;6:13:49;60;869000000;5.03205e-06;0.00100444;5.60574e-06
balkon_869MHz_24hx1m;26-11-2024;6:15:4;60;869000000;5.04276e-06;0.000632546;5.47785e-06
balkon_869MHz_24hx1m;26-11-2024;6:16:19;60;869000000;4.98267e-06;0.000691721;5.45363e-06
balkon_869MHz_24hx1m;26-11-2024;6:17:34;60;869000000;5.11436e-06;0.0014896;5.79029e-06
balkon_869MHz_24hx1m;26-11-2024;6:18:49;60;869000000;5.1248e-06;0.00182978;5.92694e-06
balkon_869MHz_24hx1m;26-11-2024;6:20:4;60;869000000;5.11926e-06;0.00206607;6.0216e-06
balkon_869MHz_24hx1m;26-11-2024;6:21:19;60;869000000;5.19385e-06;0.000598417;5.56004e-06
balkon_869MHz_24hx1m;26-11-2024;6:22:34;60;869000000;5.11037e-06;5.595e-06;5.31967e-06
balkon_869MHz_24hx1m;26-11-2024;6:23:49;60;869000000;5.21946e-06;0.000799309;5.61732e-06
balkon_869MHz_24hx1m;26-11-2024;6:25:4;60;869000000;5.16414e-06;5.56746e-06;5.31071e-06
balkon_869MHz_24hx1m;26-11-2024;6:26:19;60;869000000;5.16794e-06;5.54459e-06;5.28288e-06
balkon_869MHz_24hx1m;26-11-2024;6:27:34;60;869000000;5.155e-06;5.56503e-06;5.33563e-06
balkon_869MHz_24hx1m;26-11-2024;6:28:49;60;869000000;5.15377e-06;0.000984747;5.69595e-06
balkon_869MHz_24hx1m;26-11-2024;6:30:4;60;869000000;5.13408e-06;0.000980367;5.67865e-06
balkon_869MHz_24hx1m;26-11-2024;6:31:19;60;869000000;5.17117e-06;0.000684683;5.56188e-06
balkon_869MHz_24hx1m;26-11-2024;6:32:34;60;869000000;5.18931e-06;0.00109312;5.72433e-06
balkon_869MHz_24hx1m;26-11-2024;6:33:49;60;869000000;5.19984e-06;5.57552e-06;5.33116e-06
balkon_869MHz_24hx1m;26-11-2024;6:35:4;60;869000000;5.12482e-06;5.55795e-06;5.32089e-06
balkon_869MHz_24hx1m;26-11-2024;6:36:19;60;869000000;5.14617e-06;0.000683656;5.54365e-06
balkon_869MHz_24hx1m;26-11-2024;6:37:34;60;869000000;5.14108e-06;0.00131042;5.79557e-06
balkon_869MHz_24hx1m;26-11-2024;6:38:49;60;869000000;5.19498e-06;0.000893105;5.6212e-06
balkon_869MHz_24hx1m;26-11-2024;6:40:4;60;869000000;5.1137e-06;0.000104019;5.29951e-06
balkon_869MHz_24hx1m;26-11-2024;6:41:19;60;869000000;5.13505e-06;3.82386e-05;5.29825e-06
balkon_869MHz_24hx1m;26-11-2024;6:42:34;60;869000000;5.11202e-06;0.00086006;5.59909e-06
balkon_869MHz_24hx1m;26-11-2024;6:43:49;60;869000000;5.20844e-06;0.00207543;6.10363e-06
balkon_869MHz_24hx1m;26-11-2024;6:45:4;60;869000000;5.17746e-06;0.000105298;5.34824e-06
balkon_869MHz_24hx1m;26-11-2024;6:46:19;60;869000000;5.17592e-06;5.57627e-06;5.32611e-06
balkon_869MHz_24hx1m;26-11-2024;6:47:34;60;869000000;5.14847e-06;0.00076825;5.58315e-06
balkon_869MHz_24hx1m;26-11-2024;6:48:49;60;869000000;4.95267e-06;0.000902759;5.55807e-06
balkon_869MHz_24hx1m;26-11-2024;6:50:4;60;869000000;5.03144e-06;5.43553e-06;5.2453e-06
balkon_869MHz_24hx1m;26-11-2024;6:51:19;60;869000000;5.00503e-06;5.54421e-06;5.25206e-06
balkon_869MHz_24hx1m;26-11-2024;6:52:34;60;869000000;5.15242e-06;0.000736545;5.57462e-06
balkon_869MHz_24hx1m;26-11-2024;6:53:49;60;869000000;5.09708e-06;0.00113277;5.68727e-06
balkon_869MHz_24hx1m;26-11-2024;6:55:4;60;869000000;5.20191e-06;0.000681762;5.57724e-06
balkon_869MHz_24hx1m;26-11-2024;6:56:19;60;869000000;5.19498e-06;0.000739087;5.62255e-06
balkon_869MHz_24hx1m;26-11-2024;6:57:34;60;869000000;5.22814e-06;0.000806813;5.63682e-06
balkon_869MHz_24hx1m;26-11-2024;6:58:49;60;869000000;5.20367e-06;0.000835197;5.65317e-06
balkon_869MHz_24hx1m;26-11-2024;7:0:4;60;869000000;5.07228e-06;0.000876438;5.61079e-06
balkon_869MHz_24hx1m;26-11-2024;7:1:19;60;869000000;5.13234e-06;0.000515868;5.52673e-06
balkon_869MHz_24hx1m;26-11-2024;7:2:34;60;869000000;5.0779e-06;0.000558106;5.48146e-06
balkon_869MHz_24hx1m;26-11-2024;7:3:49;60;869000000;5.15816e-06;5.46511e-06;5.29018e-06
balkon_869MHz_24hx1m;26-11-2024;7:5:4;60;869000000;5.15677e-06;0.000890945;5.6228e-06
balkon_869MHz_24hx1m;26-11-2024;7:6:19;60;869000000;5.15981e-06;0.000831525;5.59714e-06
balkon_869MHz_24hx1m;26-11-2024;7:7:34;60;869000000;5.06691e-06;0.000981986;5.60664e-06
balkon_869MHz_24hx1m;26-11-2024;7:8:49;60;869000000;5.16893e-06;0.00100587;5.64608e-06
balkon_869MHz_24hx1m;26-11-2024;7:10:4;60;869000000;5.12376e-06;0.00133688;5.76586e-06
balkon_869MHz_24hx1m;26-11-2024;7:11:19;60;869000000;5.11871e-06;5.53369e-06;5.25123e-06
balkon_869MHz_24hx1m;26-11-2024;7:12:34;60;869000000;5.18368e-06;5.52945e-06;5.30065e-06
balkon_869MHz_24hx1m;26-11-2024;7:13:49;60;869000000;5.11019e-06;0.000964912;5.63451e-06
balkon_869MHz_24hx1m;26-11-2024;7:15:4;60;869000000;5.10184e-06;5.49541e-06;5.2752e-06
balkon_869MHz_24hx1m;26-11-2024;7:16:19;60;869000000;5.1034e-06;5.49812e-06;5.23901e-06
balkon_869MHz_24hx1m;26-11-2024;7:17:34;60;869000000;5.10317e-06;0.000890732;5.59174e-06
