description;date;time;duration_s;frequency;min;max;avg
balkon-24h-v2;1-12-2024;1:29:44;60;869000000;6.97783e-06;7.38437e-06;7.11562e-06
balkon-24h-v2;1-12-2024;1:30:59;60;869000000;7.01738e-06;7.38949e-06;7.16115e-06
balkon-24h-v2;1-12-2024;1:32:14;60;869000000;7.01367e-06;7.37382e-06;7.17336e-06
balkon-24h-v2;1-12-2024;1:33:29;60;869000000;6.92657e-06;0.000689339;7.33307e-06
balkon-24h-v2;1-12-2024;1:34:44;60;869000000;6.9014e-06;7.38321e-06;7.09794e-06
balkon-24h-v2;1-12-2024;1:35:59;60;869000000;6.96081e-06;0.000596921;7.32573e-06
balkon-24h-v2;1-12-2024;1:37:14;60;869000000;6.93607e-06;0.00762888;9.89149e-06
balkon-24h-v2;1-12-2024;1:38:29;60;869000000;6.97994e-06;7.39306e-06;7.11539e-06
balkon-24h-v2;1-12-2024;1:39:44;60;869000000;6.98743e-06;7.35921e-06;7.12874e-06
balkon-24h-v2;1-12-2024;1:40:59;60;869000000;7.00112e-06;0.000741139;7.44822e-06
balkon-24h-v2;1-12-2024;1:42:14;60;869000000;6.97287e-06;0.000777139;7.40471e-06
balkon-24h-v2;1-12-2024;1:43:29;60;869000000;7.04428e-06;0.000784366;7.48042e-06
balkon-24h-v2;1-12-2024;1:44:44;60;869000000;6.9685e-06;0.000690931;7.37263e-06
balkon-24h-v2;1-12-2024;1:45:59;60;869000000;6.91654e-06;0.000861108;7.45177e-06
balkon-24h-v2;1-12-2024;1:47:14;60;869000000;6.98624e-06;0.00210416;7.9055e-06
balkon-24h-v2;1-12-2024;1:48:29;60;869000000;7.07013e-06;0.000915738;7.54205e-06
balkon-24h-v2;1-12-2024;1:49:44;60;869000000;7.09471e-06;0.00225979;8.05015e-06
balkon-24h-v2;1-12-2024;1:50:59;60;869000000;7.07694e-06;0.000585143;7.43793e-06
balkon-24h-v2;1-12-2024;1:52:14;60;869000000;7.07673e-06;0.00204332;7.9792e-06
balkon-24h-v2;1-12-2024;1:53:29;60;869000000;7.17185e-06;0.00219132;8.0828e-06
balkon-24h-v2;1-12-2024;1:54:44;60;869000000;7.09309e-06;0.00207233;7.9848e-06
balkon-24h-v2;1-12-2024;1:55:59;60;869000000;7.02711e-06;0.000517147;7.3518e-06
balkon-24h-v2;1-12-2024;1:57:14;60;869000000;7.04792e-06;7.45787e-06;7.20803e-06
balkon-24h-v2;1-12-2024;1:58:29;60;869000000;7.05305e-06;0.000564173;7.3985e-06
balkon-24h-v2;1-12-2024;1:59:44;60;869000000;6.97186e-06;7.37943e-06;7.15058e-06
balkon-24h-v2;1-12-2024;2:0:59;60;869000000;7.03946e-06;7.42722e-06;7.21439e-06
balkon-24h-v2;1-12-2024;2:2:14;60;869000000;7.00472e-06;7.35345e-06;7.14234e-06
balkon-24h-v2;1-12-2024;2:3:29;60;869000000;7.05047e-06;0.000634924;7.44155e-06
balkon-24h-v2;1-12-2024;2:4:44;60;869000000;6.99845e-06;4.03425e-05;7.23076e-06
balkon-24h-v2;1-12-2024;2:5:59;60;869000000;6.9968e-06;0.000178644;7.23228e-06
balkon-24h-v2;1-12-2024;2:7:14;60;869000000;7.03923e-06;0.000800251;7.4591e-06
balkon-24h-v2;1-12-2024;2:8:29;60;869000000;7.06119e-06;7.38978e-06;7.20756e-06
balkon-24h-v2;1-12-2024;2:9:44;60;869000000;7.01788e-06;7.37335e-06;7.16652e-06
balkon-24h-v2;1-12-2024;2:10:59;60;869000000;7.04739e-06;7.35085e-06;7.18444e-06
balkon-24h-v2;1-12-2024;2:12:14;60;869000000;7.06509e-06;7.53331e-06;7.21092e-06
balkon-24h-v2;1-12-2024;2:13:29;60;869000000;7.11976e-06;0.000620339;7.48534e-06
balkon-24h-v2;1-12-2024;2:14:44;60;869000000;7.02953e-06;0.000807195;7.48336e-06
balkon-24h-v2;1-12-2024;2:15:59;60;869000000;7.05547e-06;0.0006486;7.44015e-06
balkon-24h-v2;1-12-2024;2:17:14;60;869000000;6.98988e-06;0.00187058;7.82599e-06
balkon-24h-v2;1-12-2024;2:18:29;60;869000000;7.06244e-06;0.000541321;7.40468e-06
balkon-24h-v2;1-12-2024;2:19:44;60;869000000;7.01616e-06;0.00057298;7.39805e-06
balkon-24h-v2;1-12-2024;2:20:59;60;869000000;7.078e-06;0.000696474;7.45318e-06
balkon-24h-v2;1-12-2024;2:22:14;60;869000000;7.04906e-06;7.40064e-06;7.17195e-06
balkon-24h-v2;1-12-2024;2:23:29;60;869000000;6.9917e-06;0.000748825;7.3975e-06
balkon-24h-v2;1-12-2024;2:24:44;60;869000000;6.98245e-06;7.30994e-06;7.12283e-06
balkon-24h-v2;1-12-2024;2:25:59;60;869000000;7.03119e-06;7.35412e-06;7.18997e-06
balkon-24h-v2;1-12-2024;2:27:14;60;869000000;6.89003e-06;0.000542322;7.33804e-06
balkon-24h-v2;1-12-2024;2:28:29;60;869000000;7.02704e-06;7.41216e-06;7.16669e-06
balkon-24h-v2;1-12-2024;2:29:44;60;869000000;6.79243e-06;0.00207299;7.92491e-06
balkon-24h-v2;1-12-2024;2:30:59;60;869000000;7.05638e-06;0.000669563;7.43979e-06
balkon-24h-v2;1-12-2024;2:32:14;60;869000000;7.11177e-06;0.000738878;7.51667e-06
balkon-24h-v2;1-12-2024;2:33:29;60;869000000;7.05344e-06;7.38926e-06;7.2067e-06
balkon-24h-v2;1-12-2024;2:34:44;60;869000000;7.04523e-06;7.43876e-06;7.16954e-06
balkon-24h-v2;1-12-2024;2:35:59;60;869000000;7.05288e-06;0.000725215;7.47082e-06
balkon-24h-v2;1-12-2024;2:37:14;60;869000000;7.04203e-06;7.41661e-06;7.19655e-06
balkon-24h-v2;1-12-2024;2:38:29;60;869000000;7.05078e-06;0.000757288;7.48075e-06
balkon-24h-v2;1-12-2024;2:39:44;60;869000000;7.03949e-06;0.00073026;7.46621e-06
balkon-24h-v2;1-12-2024;2:40:59;60;869000000;7.0329e-06;0.00983917;1.07569e-05
balkon-24h-v2;1-12-2024;2:42:14;60;869000000;7.0284e-06;0.000925253;7.52195e-06
balkon-24h-v2;1-12-2024;2:43:29;60;869000000;7.00109e-06;0.000679106;7.424e-06
balkon-24h-v2;1-12-2024;2:44:44;60;869000000;6.9802e-06;0.000748868;7.39966e-06
balkon-24h-v2;1-12-2024;2:45:59;60;869000000;7.01969e-06;0.000759225;7.4431e-06
balkon-24h-v2;1-12-2024;2:47:14;60;869000000;7.04276e-06;0.000803838;7.52506e-06
balkon-24h-v2;1-12-2024;2:48:29;60;869000000;7.01995e-06;0.000851657;7.5026e-06
balkon-24h-v2;1-12-2024;2:49:44;60;869000000;7.03948e-06;0.000777237;7.45257e-06
balkon-24h-v2;1-12-2024;2:50:59;60;869000000;7.0734e-06;0.00915043;1.05489e-05
balkon-24h-v2;1-12-2024;2:52:14;60;869000000;7.07408e-06;0.000837035;7.50738e-06
balkon-24h-v2;1-12-2024;2:53:29;60;869000000;6.98243e-06;0.00702939;9.70046e-06
balkon-24h-v2;1-12-2024;2:54:44;60;869000000;7.07721e-06;0.000670632;7.45511e-06
balkon-24h-v2;1-12-2024;2:55:59;60;869000000;7.06582e-06;0.000619314;7.4435e-06
balkon-24h-v2;1-12-2024;2:57:14;60;869000000;6.99583e-06;0.000690732;7.41075e-06
balkon-24h-v2;1-12-2024;2:58:29;60;869000000;7.00998e-06;7.32891e-06;7.16601e-06
balkon-24h-v2;1-12-2024;2:59:44;60;869000000;6.99656e-06;0.000402626;7.29543e-06
